timestamp,cell_id,region,latency_ms,packet_loss,throughput_mbps,utilization_pct,energy_kwh,status,action_applied,ai_confidence
2025-11-01T08:15:00Z,cell-B17,eu-west-1,55,0.2,210,50,2.9,normal,,
2025-11-01T08:15:30Z,cell-RAN,eu-west-1,76,0.2,123,45,2.3,normal,,
2025-11-01T08:16:00Z,cell-RAN,eu-west-1,93,0.3,119,44,2.3,normal,,
2025-11-01T08:16:30Z,cell-RAN,eu-west-1,68,0.1,125,46,2.4,normal,,
2025-11-01T08:17:00Z,cell-RAN,eu-west-1,102,0.4,118,48,2.4,normal,,
2025-11-01T08:17:30Z,cell-RAN,eu-west-1,84,0.2,124,47,2.4,normal,,
2025-11-01T08:18:00Z,cell-RAN,eu-west-1,95,0.3,120,45,2.3,normal,,
2025-11-01T08:18:30Z,cell-RAN,eu-west-1,79,0.2,122,44,2.3,normal,,
2025-11-01T08:19:00Z,cell-RAN,eu-west-1,107,0.5,117,46,2.4,normal,,
2025-11-01T08:19:30Z,cell-RAN,eu-west-1,88,0.3,121,45,2.3,normal,,
2025-11-01T08:20:00Z,cell-B17,eu-west-1,270,4.9,205,88,4.4,incident,,0.76
2025-11-01T08:20:30Z,cell-RAN,eu-west-1,73,0.2,123,44,2.3,optimized,traffic_steering,0.82
2025-11-01T08:21:00Z,cell-RAN,eu-west-1,91,0.3,119,46,2.4,optimized,load_balancing,0.82
2025-11-01T08:21:30Z,cell-RAN,eu-west-1,65,0.1,126,43,2.3,normal,,
2025-11-01T08:22:00Z,cell-RAN,eu-west-1,99,0.4,118,47,2.4,normal,,
2025-11-01T08:22:30Z,cell-RAN,eu-west-1,82,0.2,124,45,2.4,normal,,
2025-11-01T08:23:00Z,cell-RAN,eu-west-1,94,0.3,120,44,2.3,normal,,
2025-11-01T08:23:30Z,cell-RAN,eu-west-1,77,0.2,122,43,2.3,normal,,
2025-11-01T08:24:00Z,cell-RAN,eu-west-1,106,0.5,117,46,2.4,normal,,
2025-11-01T08:24:30Z,cell-RAN,eu-west-1,87,0.3,121,45,2.3,normal,,
2025-11-01T08:25:00Z,cell-B17,eu-west-1,115,1.9,215,63,3.5,normal,,
2025-11-01T08:25:30Z,cell-RAN,eu-west-1,71,0.2,124,44,2.3,normal,,
2025-11-01T08:26:00Z,cell-RAN,eu-west-1,89,0.3,119,46,2.4,normal,,
2025-11-01T08:26:30Z,cell-RAN,eu-west-1,63,0.1,126,43,2.3,normal,,
2025-11-01T08:27:00Z,cell-RAN,eu-west-1,97,0.4,118,47,2.4,normal,,
2025-11-01T08:27:30Z,cell-RAN,eu-west-1,80,0.2,123,45,2.4,normal,,
2025-11-01T08:28:00Z,cell-RAN,eu-west-1,92,0.3,120,44,2.3,normal,,
2025-11-01T08:28:30Z,cell-RAN,eu-west-1,75,0.2,122,43,2.3,normal,,
2025-11-01T08:29:00Z,cell-RAN,eu-west-1,104,0.5,117,46,2.4,normal,,
2025-11-01T08:29:30Z,cell-RAN,eu-west-1,86,0.3,121,45,2.3,normal,,
2025-11-01T08:30:00Z,cell-RAN,eu-west-1,69,0.1,125,44,2.3,normal,,
